Date;Number of Obs.
25.11.02;20
26.11.02;20
27.11.02;20
28.11.02;20
29.11.02;20
02.12.02;20
03.12.02;20
04.12.02;20
05.12.02;20
06.12.02;20
09.12.02;20
10.12.02;20
11.12.02;20
12.12.02;20
13.12.02;20
16.12.02;20
17.12.02;20
18.12.02;20
19.12.02;20
20.12.02;20
23.12.02;20
24.12.02;20
27.12.02;20
30.12.02;20
31.12.02;20
02.01.03;20
03.01.03;20
06.01.03;20
07.01.03;20
08.01.03;20
09.01.03;20
10.01.03;20
13.01.03;20
14.01.03;20
15.01.03;20
16.01.03;20
17.01.03;20
20.01.03;20
21.01.03;20
22.01.03;20
23.01.03;20
24.01.03;20
27.01.03;20
28.01.03;20
29.01.03;20
30.01.03;20
31.01.03;20
03.02.03;20
04.02.03;20
05.02.03;20
06.02.03;20
07.02.03;20
10.02.03;20
11.02.03;20
12.02.03;20
13.02.03;20
14.02.03;20
17.02.03;20
18.02.03;21
19.02.03;21
20.02.03;21
21.02.03;21
24.02.03;21
25.02.03;21
26.02.03;21
27.02.03;21
28.02.03;21
03.03.03;21
04.03.03;21
05.03.03;21
06.03.03;21
07.03.03;21
10.03.03;21
11.03.03;21
12.03.03;21
13.03.03;21
14.03.03;21
17.03.03;21
18.03.03;21
19.03.03;21
20.03.03;21
21.03.03;21
24.03.03;21
25.03.03;21
26.03.03;21
27.03.03;21
28.03.03;21
31.03.03;21
01.04.03;21
02.04.03;21
03.04.03;21
04.04.03;21
07.04.03;21
08.04.03;21
09.04.03;21
10.04.03;21
11.04.03;21
14.04.03;21
15.04.03;21
16.04.03;21
17.04.03;21
22.04.03;21
23.04.03;21
24.04.03;21
25.04.03;21
28.04.03;21
29.04.03;21
30.04.03;21
01.05.03;21
02.05.03;21
06.05.03;22
07.05.03;22
08.05.03;22
09.05.03;22
12.05.03;22
13.05.03;22
14.05.03;22
15.05.03;22
16.05.03;22
19.05.03;22
20.05.03;22
21.05.03;22
22.05.03;22
23.05.03;22
27.05.03;22
28.05.03;22
29.05.03;22
30.05.03;22
02.06.03;22
03.06.03;22
04.06.03;22
05.06.03;22
06.06.03;22
09.06.03;22
10.06.03;22
11.06.03;22
12.06.03;22
13.06.03;22
16.06.03;22
17.06.03;22
18.06.03;22
19.06.03;22
20.06.03;22
23.06.03;22
24.06.03;22
25.06.03;22
26.06.03;22
27.06.03;22
30.06.03;22
01.07.03;22
02.07.03;22
03.07.03;22
04.07.03;22
07.07.03;22
08.07.03;22
09.07.03;22
10.07.03;22
11.07.03;22
14.07.03;22
15.07.03;22
16.07.03;22
17.07.03;22
18.07.03;22
21.07.03;22
22.07.03;22
23.07.03;22
24.07.03;22
25.07.03;22
28.07.03;22
29.07.03;22
30.07.03;22
31.07.03;22
01.08.03;22
04.08.03;22
05.08.03;22
06.08.03;22
07.08.03;22
08.08.03;22
11.08.03;22
12.08.03;22
13.08.03;22
14.08.03;22
15.08.03;22
18.08.03;22
19.08.03;22
20.08.03;22
21.08.03;22
22.08.03;22
26.08.03;22
27.08.03;22
28.08.03;22
29.08.03;22
01.09.03;22
02.09.03;22
03.09.03;22
04.09.03;22
05.09.03;22
08.09.03;22
09.09.03;22
10.09.03;22
11.09.03;22
12.09.03;22
15.09.03;22
16.09.03;23
17.09.03;23
18.09.03;23
19.09.03;23
22.09.03;23
23.09.03;23
24.09.03;23
25.09.03;23
26.09.03;23
29.09.03;23
30.09.03;23
01.10.03;23
02.10.03;23
03.10.03;23
06.10.03;23
07.10.03;23
08.10.03;23
09.10.03;23
10.10.03;23
13.10.03;23
14.10.03;23
15.10.03;23
16.10.03;23
17.10.03;23
20.10.03;23
21.10.03;23
22.10.03;23
23.10.03;23
24.10.03;23
27.10.03;23
28.10.03;23
29.10.03;23
30.10.03;23
31.10.03;23
03.11.03;23
04.11.03;23
05.11.03;23
06.11.03;23
07.11.03;23
10.11.03;23
11.11.03;23
12.11.03;23
13.11.03;23
14.11.03;23
17.11.03;23
18.11.03;23
19.11.03;23
20.11.03;23
21.11.03;23
24.11.03;23
25.11.03;23
26.11.03;23
27.11.03;23
28.11.03;23
01.12.03;23
02.12.03;23
03.12.03;23
04.12.03;23
05.12.03;23
08.12.03;23
09.12.03;23
10.12.03;23
11.12.03;23
12.12.03;23
15.12.03;23
16.12.03;23
17.12.03;23
18.12.03;23
19.12.03;23
22.12.03;23
23.12.03;23
24.12.03;23
29.12.03;23
30.12.03;23
31.12.03;23
02.01.04;23
05.01.04;23
06.01.04;23
07.01.04;23
08.01.04;23
09.01.04;23
12.01.04;23
13.01.04;23
14.01.04;23
15.01.04;23
16.01.04;23
19.01.04;23
20.01.04;23
21.01.04;23
22.01.04;23
23.01.04;23
26.01.04;23
27.01.04;23
28.01.04;23
29.01.04;23
30.01.04;23
02.02.04;23
03.02.04;24
04.02.04;24
05.02.04;24
06.02.04;24
09.02.04;24
10.02.04;24
11.02.04;24
12.02.04;24
13.02.04;24
16.02.04;24
17.02.04;24
18.02.04;24
19.02.04;24
20.02.04;24
23.02.04;24
24.02.04;24
25.02.04;24
26.02.04;24
27.02.04;24
01.03.04;24
02.03.04;24
03.03.04;24
04.03.04;24
05.03.04;24
08.03.04;24
09.03.04;24
10.03.04;24
11.03.04;24
12.03.04;24
15.03.04;24
16.03.04;24
17.03.04;24
18.03.04;24
19.03.04;24
22.03.04;24
23.03.04;24
24.03.04;24
25.03.04;24
26.03.04;24
29.03.04;24
30.03.04;24
31.03.04;24
01.04.04;24
02.04.04;24
05.04.04;24
06.04.04;24
07.04.04;24
08.04.04;24
13.04.04;25
14.04.04;25
15.04.04;25
16.04.04;25
19.04.04;25
20.04.04;25
21.04.04;25
22.04.04;25
23.04.04;25
26.04.04;25
27.04.04;25
28.04.04;25
29.04.04;25
30.04.04;25
04.05.04;25
05.05.04;25
06.05.04;25
07.05.04;25
10.05.04;25
11.05.04;25
12.05.04;25
13.05.04;25
14.05.04;25
17.05.04;25
18.05.04;25
19.05.04;25
20.05.04;25
21.05.04;25
24.05.04;25
25.05.04;25
26.05.04;25
27.05.04;25
28.05.04;25
01.06.04;25
02.06.04;25
03.06.04;25
04.06.04;25
07.06.04;25
08.06.04;25
09.06.04;25
10.06.04;25
11.06.04;25
14.06.04;25
15.06.04;25
16.06.04;25
17.06.04;25
18.06.04;25
21.06.04;25
22.06.04;25
23.06.04;25
24.06.04;25
25.06.04;25
28.06.04;25
29.06.04;25
30.06.04;25
01.07.04;25
02.07.04;25
05.07.04;25
06.07.04;25
07.07.04;25
08.07.04;25
09.07.04;25
12.07.04;25
13.07.04;25
14.07.04;25
15.07.04;25
16.07.04;25
19.07.04;25
20.07.04;25
21.07.04;25
22.07.04;25
23.07.04;25
26.07.04;25
27.07.04;25
28.07.04;25
29.07.04;25
30.07.04;25
02.08.04;25
03.08.04;25
04.08.04;25
05.08.04;25
06.08.04;25
09.08.04;25
10.08.04;25
11.08.04;25
12.08.04;25
13.08.04;25
16.08.04;25
17.08.04;25
18.08.04;25
19.08.04;25
20.08.04;25
23.08.04;25
24.08.04;25
25.08.04;25
26.08.04;25
27.08.04;25
31.08.04;25
01.09.04;25
02.09.04;25
03.09.04;25
06.09.04;25
07.09.04;25
08.09.04;25
09.09.04;25
10.09.04;25
13.09.04;25
14.09.04;25
15.09.04;25
16.09.04;25
17.09.04;25
20.09.04;25
21.09.04;25
22.09.04;25
23.09.04;25
24.09.04;25
27.09.04;25
28.09.04;25
29.09.04;25
30.09.04;25
01.10.04;25
04.10.04;25
05.10.04;25
06.10.04;25
07.10.04;25
08.10.04;25
11.10.04;25
12.10.04;25
13.10.04;25
14.10.04;25
15.10.04;25
18.10.04;25
19.10.04;25
20.10.04;25
21.10.04;25
22.10.04;25
25.10.04;25
26.10.04;25
27.10.04;25
28.10.04;25
29.10.04;25
01.11.04;25
02.11.04;25
03.11.04;25
04.11.04;25
05.11.04;25
08.11.04;25
09.11.04;26
10.11.04;26
11.11.04;26
12.11.04;26
15.11.04;26
16.11.04;26
17.11.04;26
18.11.04;26
19.11.04;26
22.11.04;26
23.11.04;26
24.11.04;26
25.11.04;26
26.11.04;26
29.11.04;26
30.11.04;26
01.12.04;26
02.12.04;26
03.12.04;26
06.12.04;26
07.12.04;26
08.12.04;26
09.12.04;26
10.12.04;26
13.12.04;26
14.12.04;26
15.12.04;26
16.12.04;26
17.12.04;26
20.12.04;26
21.12.04;26
22.12.04;26
23.12.04;26
24.12.04;26
29.12.04;26
30.12.04;26
31.12.04;26
04.01.05;26
05.01.05;26
06.01.05;26
07.01.05;26
10.01.05;26
11.01.05;26
12.01.05;26
13.01.05;26
14.01.05;26
17.01.05;26
18.01.05;26
19.01.05;26
20.01.05;26
21.01.05;26
24.01.05;26
25.01.05;26
26.01.05;26
27.01.05;26
28.01.05;26
31.01.05;26
01.02.05;26
02.02.05;26
03.02.05;26
04.02.05;26
07.02.05;26
08.02.05;26
09.02.05;26
10.02.05;26
11.02.05;26
14.02.05;26
15.02.05;26
16.02.05;26
17.02.05;26
18.02.05;26
21.02.05;26
22.02.05;26
23.02.05;26
24.02.05;26
25.02.05;26
28.02.05;26
01.03.05;26
02.03.05;26
03.03.05;26
04.03.05;26
07.03.05;26
08.03.05;26
09.03.05;26
10.03.05;26
11.03.05;26
14.03.05;26
15.03.05;27
16.03.05;27
17.03.05;27
18.03.05;27
21.03.05;27
22.03.05;27
23.03.05;27
24.03.05;27
29.03.05;27
30.03.05;27
31.03.05;27
01.04.05;27
04.04.05;27
05.04.05;27
06.04.05;27
07.04.05;27
08.04.05;27
11.04.05;27
12.04.05;27
13.04.05;27
14.04.05;27
15.04.05;27
18.04.05;26
19.04.05;26
20.04.05;26
21.04.05;26
22.04.05;26
25.04.05;26
26.04.05;26
27.04.05;26
28.04.05;26
29.04.05;26
03.05.05;26
04.05.05;26
05.05.05;26
06.05.05;26
09.05.05;26
10.05.05;26
11.05.05;26
12.05.05;26
13.05.05;26
16.05.05;26
17.05.05;27
18.05.05;27
19.05.05;27
20.05.05;27
23.05.05;27
24.05.05;27
25.05.05;27
26.05.05;27
27.05.05;27
31.05.05;27
01.06.05;27
02.06.05;27
03.06.05;27
06.06.05;27
07.06.05;27
08.06.05;27
09.06.05;27
10.06.05;27
13.06.05;27
14.06.05;27
15.06.05;27
16.06.05;27
17.06.05;27
20.06.05;27
21.06.05;27
22.06.05;27
23.06.05;27
24.06.05;27
27.06.05;27
28.06.05;27
29.06.05;27
30.06.05;27
01.07.05;27
04.07.05;27
05.07.05;27
06.07.05;27
07.07.05;27
08.07.05;27
11.07.05;27
12.07.05;27
13.07.05;27
14.07.05;27
15.07.05;27
18.07.05;27
19.07.05;27
20.07.05;27
21.07.05;27
22.07.05;27
25.07.05;27
26.07.05;27
27.07.05;27
28.07.05;27
29.07.05;27
01.08.05;27
02.08.05;27
03.08.05;27
04.08.05;27
05.08.05;27
08.08.05;27
09.08.05;27
10.08.05;27
11.08.05;27
12.08.05;27
15.08.05;27
16.08.05;27
17.08.05;27
18.08.05;27
19.08.05;27
22.08.05;27
23.08.05;27
24.08.05;27
25.08.05;27
26.08.05;27
30.08.05;27
31.08.05;27
01.09.05;27
02.09.05;27
05.09.05;27
06.09.05;27
07.09.05;27
08.09.05;27
09.09.05;27
12.09.05;27
13.09.05;27
14.09.05;27
15.09.05;27
16.09.05;27
19.09.05;27
20.09.05;26
21.09.05;26
22.09.05;26
23.09.05;26
26.09.05;26
27.09.05;26
28.09.05;26
29.09.05;26
30.09.05;26
03.10.05;26
04.10.05;26
05.10.05;26
06.10.05;26
07.10.05;26
10.10.05;26
11.10.05;26
12.10.05;26
13.10.05;26
14.10.05;26
17.10.05;26
18.10.05;26
19.10.05;26
20.10.05;26
21.10.05;26
24.10.05;26
25.10.05;26
26.10.05;26
27.10.05;26
28.10.05;26
31.10.05;26
01.11.05;27
02.11.05;27
03.11.05;27
04.11.05;27
07.11.05;27
08.11.05;27
09.11.05;27
10.11.05;27
11.11.05;27
14.11.05;27
15.11.05;27
16.11.05;27
17.11.05;27
18.11.05;27
21.11.05;27
22.11.05;27
23.11.05;27
24.11.05;27
25.11.05;27
28.11.05;27
29.11.05;27
30.11.05;27
01.12.05;27
02.12.05;27
05.12.05;27
06.12.05;27
07.12.05;26
08.12.05;26
09.12.05;26
12.12.05;26
13.12.05;26
14.12.05;26
15.12.05;26
16.12.05;26
19.12.05;26
20.12.05;26
21.12.05;26
22.12.05;26
23.12.05;26
28.12.05;26
29.12.05;26
30.12.05;26
03.01.06;26
04.01.06;26
05.01.06;26
06.01.06;26
09.01.06;26
10.01.06;26
11.01.06;26
12.01.06;26
13.01.06;26
16.01.06;26
17.01.06;26
18.01.06;26
19.01.06;26
20.01.06;26
23.01.06;26
24.01.06;26
25.01.06;26
26.01.06;26
27.01.06;26
30.01.06;26
31.01.06;26
01.02.06;26
02.02.06;26
03.02.06;26
06.02.06;26
07.02.06;26
08.02.06;26
09.02.06;26
10.02.06;26
13.02.06;26
14.02.06;26
15.02.06;26
16.02.06;26
17.02.06;26
20.02.06;26
21.02.06;27
22.02.06;27
23.02.06;27
24.02.06;27
27.02.06;27
28.02.06;27
01.03.06;27
02.03.06;27
03.03.06;27
06.03.06;27
07.03.06;27
08.03.06;27
09.03.06;27
10.03.06;27
13.03.06;27
14.03.06;27
15.03.06;27
16.03.06;27
17.03.06;27
20.03.06;27
21.03.06;27
22.03.06;27
23.03.06;27
24.03.06;27
27.03.06;27
28.03.06;27
29.03.06;27
30.03.06;27
31.03.06;27
03.04.06;27
04.04.06;27
05.04.06;27
06.04.06;27
07.04.06;27
10.04.06;27
11.04.06;27
12.04.06;27
13.04.06;27
18.04.06;27
19.04.06;27
20.04.06;27
21.04.06;27
24.04.06;27
25.04.06;27
26.04.06;27
27.04.06;27
28.04.06;27
02.05.06;28
03.05.06;28
04.05.06;28
05.05.06;28
08.05.06;28
09.05.06;28
10.05.06;28
11.05.06;28
12.05.06;28
15.05.06;28
16.05.06;28
17.05.06;28
18.05.06;28
19.05.06;28
22.05.06;28
23.05.06;28
24.05.06;28
25.05.06;28
26.05.06;28
30.05.06;28
31.05.06;28
01.06.06;28
02.06.06;28
05.06.06;28
06.06.06;28
07.06.06;28
08.06.06;28
09.06.06;28
12.06.06;28
13.06.06;28
14.06.06;28
15.06.06;28
16.06.06;28
19.06.06;28
20.06.06;28
21.06.06;28
22.06.06;28
23.06.06;28
26.06.06;28
27.06.06;28
28.06.06;28
29.06.06;28
30.06.06;28
03.07.06;28
04.07.06;28
05.07.06;28
06.07.06;28
07.07.06;28
10.07.06;28
11.07.06;28
12.07.06;28
13.07.06;28
14.07.06;28
17.07.06;28
18.07.06;28
19.07.06;28
20.07.06;28
21.07.06;28
24.07.06;28
25.07.06;28
26.07.06;28
27.07.06;28
28.07.06;28
31.07.06;28
01.08.06;28
02.08.06;28
03.08.06;28
04.08.06;28
07.08.06;28
08.08.06;28
09.08.06;28
10.08.06;28
11.08.06;28
14.08.06;28
15.08.06;28
16.08.06;28
17.08.06;28
18.08.06;28
21.08.06;28
22.08.06;28
23.08.06;28
24.08.06;28
25.08.06;28
29.08.06;29
30.08.06;29
31.08.06;29
01.09.06;29
04.09.06;29
05.09.06;29
06.09.06;29
07.09.06;29
08.09.06;28
11.09.06;28
12.09.06;28
13.09.06;28
14.09.06;28
15.09.06;28
18.09.06;28
19.09.06;28
20.09.06;28
21.09.06;28
22.09.06;28
25.09.06;28
26.09.06;28
27.09.06;28
28.09.06;28
29.09.06;28
02.10.06;28
03.10.06;28
04.10.06;28
05.10.06;28
06.10.06;28
09.10.06;28
10.10.06;28
11.10.06;28
12.10.06;28
13.10.06;28
16.10.06;28
17.10.06;28
18.10.06;28
19.10.06;28
20.10.06;28
23.10.06;28
24.10.06;28
25.10.06;28
26.10.06;28
27.10.06;28
30.10.06;28
31.10.06;28
01.11.06;28
02.11.06;28
03.11.06;28
06.11.06;28
07.11.06;28
08.11.06;28
09.11.06;28
10.11.06;28
13.11.06;28
14.11.06;28
15.11.06;28
16.11.06;28
17.11.06;28
20.11.06;28
21.11.06;28
22.11.06;28
23.11.06;28
24.11.06;28
27.11.06;28
28.11.06;28
29.11.06;28
30.11.06;28
01.12.06;28
04.12.06;28
05.12.06;28
06.12.06;28
07.12.06;27
08.12.06;27
11.12.06;27
12.12.06;27
13.12.06;27
14.12.06;27
15.12.06;27
18.12.06;27
19.12.06;27
20.12.06;27
21.12.06;27
22.12.06;27
27.12.06;27
28.12.06;27
29.12.06;27
02.01.07;27
03.01.07;27
04.01.07;27
05.01.07;27
08.01.07;27
09.01.07;27
10.01.07;27
11.01.07;27
12.01.07;27
15.01.07;27
16.01.07;27
17.01.07;27
18.01.07;27
19.01.07;27
22.01.07;27
23.01.07;27
24.01.07;27
25.01.07;27
26.01.07;27
29.01.07;27
30.01.07;27
31.01.07;27
01.02.07;27
02.02.07;27
05.02.07;27
06.02.07;27
07.02.07;27
08.02.07;27
09.02.07;27
12.02.07;27
13.02.07;27
14.02.07;27
15.02.07;27
16.02.07;27
19.02.07;27
20.02.07;27
21.02.07;27
22.02.07;27
23.02.07;27
26.02.07;27
27.02.07;27
28.02.07;27
01.03.07;27
02.03.07;27
05.03.07;27
06.03.07;28
07.03.07;27
08.03.07;27
09.03.07;27
12.03.07;27
13.03.07;27
14.03.07;27
15.03.07;27
16.03.07;27
19.03.07;27
20.03.07;27
21.03.07;27
22.03.07;27
23.03.07;27
26.03.07;27
27.03.07;27
28.03.07;27
29.03.07;27
30.03.07;27
02.04.07;27
03.04.07;27
04.04.07;27
05.04.07;27
10.04.07;27
11.04.07;27
12.04.07;27
13.04.07;27
16.04.07;27
17.04.07;27
18.04.07;27
19.04.07;27
20.04.07;27
23.04.07;27
24.04.07;27
25.04.07;27
26.04.07;27
27.04.07;27
30.04.07;27
01.05.07;27
02.05.07;27
03.05.07;27
04.05.07;27
08.05.07;27
09.05.07;27
10.05.07;27
11.05.07;27
14.05.07;27
15.05.07;28
16.05.07;28
17.05.07;28
18.05.07;28
21.05.07;28
22.05.07;28
23.05.07;28
24.05.07;28
25.05.07;28
29.05.07;29
30.05.07;29
31.05.07;29
01.06.07;29
04.06.07;29
05.06.07;29
06.06.07;29
07.06.07;29
08.06.07;29
11.06.07;29
12.06.07;29
13.06.07;29
14.06.07;29
15.06.07;29
18.06.07;29
19.06.07;29
20.06.07;29
21.06.07;29
22.06.07;29
25.06.07;29
26.06.07;29
27.06.07;29
28.06.07;29
29.06.07;29
02.07.07;29
03.07.07;29
04.07.07;29
05.07.07;29
06.07.07;29
09.07.07;29
10.07.07;29
11.07.07;29
12.07.07;29
13.07.07;29
16.07.07;28
17.07.07;28
18.07.07;28
19.07.07;28
20.07.07;28
23.07.07;28
24.07.07;28
25.07.07;28
26.07.07;28
27.07.07;28
30.07.07;28
31.07.07;28
01.08.07;28
02.08.07;28
03.08.07;28
06.08.07;28
07.08.07;28
08.08.07;28
09.08.07;28
10.08.07;28
13.08.07;28
14.08.07;28
15.08.07;28
16.08.07;28
17.08.07;28
20.08.07;28
21.08.07;28
22.08.07;28
23.08.07;28
24.08.07;28
28.08.07;28
29.08.07;28
30.08.07;28
31.08.07;28
03.09.07;28
04.09.07;28
05.09.07;28
06.09.07;28
07.09.07;28
10.09.07;28
11.09.07;28
12.09.07;28
13.09.07;28
14.09.07;28
17.09.07;28
18.09.07;28
19.09.07;28
20.09.07;28
21.09.07;28
24.09.07;28
25.09.07;29
26.09.07;29
27.09.07;29
28.09.07;29
01.10.07;29
02.10.07;29
03.10.07;29
04.10.07;29
05.10.07;29
08.10.07;29
09.10.07;29
10.10.07;29
11.10.07;29
12.10.07;29
15.10.07;29
16.10.07;29
17.10.07;29
18.10.07;29
19.10.07;29
22.10.07;29
23.10.07;29
24.10.07;29
25.10.07;29
26.10.07;29
29.10.07;29
30.10.07;29
31.10.07;29
01.11.07;29
02.11.07;29
05.11.07;29
06.11.07;29
07.11.07;29
08.11.07;29
09.11.07;29
12.11.07;29
13.11.07;29
14.11.07;29
15.11.07;29
16.11.07;29
19.11.07;29
20.11.07;29
21.11.07;29
22.11.07;29
23.11.07;29
26.11.07;29
27.11.07;29
28.11.07;29
29.11.07;29
30.11.07;29
03.12.07;29
04.12.07;29
05.12.07;29
06.12.07;29
07.12.07;28
10.12.07;28
11.12.07;28
12.12.07;28
13.12.07;28
14.12.07;28
17.12.07;28
18.12.07;28
19.12.07;28
20.12.07;28
21.12.07;28
24.12.07;28
27.12.07;28
28.12.07;28
31.12.07;28
02.01.08;28
03.01.08;28
04.01.08;28
07.01.08;28
08.01.08;28
09.01.08;28
10.01.08;28
11.01.08;28
14.01.08;28
15.01.08;28
16.01.08;28
17.01.08;28
18.01.08;28
21.01.08;28
22.01.08;28
23.01.08;28
24.01.08;28
25.01.08;28
28.01.08;28
29.01.08;28
30.01.08;28
31.01.08;28
01.02.08;28
04.02.08;28
05.02.08;28
06.02.08;28
07.02.08;28
08.02.08;28
11.02.08;28
12.02.08;28
13.02.08;28
14.02.08;28
15.02.08;28
18.02.08;28
19.02.08;28
20.02.08;28
21.02.08;28
22.02.08;28
25.02.08;28
26.02.08;29
27.02.08;29
28.02.08;29
29.02.08;29
03.03.08;29
04.03.08;29
05.03.08;29
06.03.08;29
07.03.08;28
10.03.08;28
11.03.08;28
12.03.08;28
13.03.08;28
14.03.08;28
17.03.08;28
18.03.08;28
19.03.08;28
20.03.08;28
25.03.08;28
26.03.08;28
27.03.08;28
28.03.08;28
31.03.08;28
01.04.08;28
02.04.08;28
03.04.08;28
04.04.08;28
07.04.08;28
08.04.08;28
09.04.08;28
10.04.08;28
11.04.08;28
14.04.08;28
15.04.08;28
16.04.08;28
17.04.08;28
18.04.08;28
21.04.08;28
22.04.08;28
23.04.08;28
24.04.08;28
25.04.08;28
28.04.08;28
29.04.08;28
30.04.08;28
01.05.08;28
02.05.08;28
06.05.08;28
07.05.08;28
08.05.08;28
09.05.08;28
12.05.08;28
13.05.08;28
14.05.08;28
15.05.08;28
16.05.08;28
19.05.08;28
20.05.08;28
21.05.08;28
22.05.08;28
23.05.08;28
27.05.08;28
28.05.08;28
29.05.08;28
30.05.08;28
02.06.08;28
03.06.08;28
04.06.08;28
05.06.08;28
06.06.08;28
09.06.08;28
10.06.08;28
11.06.08;28
12.06.08;28
13.06.08;28
16.06.08;28
17.06.08;28
18.06.08;28
19.06.08;28
20.06.08;28
23.06.08;28
24.06.08;28
25.06.08;28
26.06.08;28
27.06.08;28
30.06.08;28
01.07.08;28
02.07.08;28
03.07.08;28
04.07.08;28
07.07.08;28
08.07.08;28
09.07.08;28
10.07.08;28
11.07.08;28
14.07.08;28
15.07.08;28
16.07.08;28
17.07.08;28
18.07.08;28
21.07.08;28
22.07.08;28
23.07.08;28
24.07.08;28
25.07.08;28
28.07.08;28
29.07.08;28
30.07.08;28
31.07.08;28
01.08.08;28
04.08.08;28
05.08.08;28
06.08.08;28
07.08.08;28
08.08.08;28
11.08.08;28
12.08.08;28
13.08.08;28
14.08.08;28
15.08.08;28
18.08.08;28
19.08.08;28
20.08.08;28
21.08.08;28
22.08.08;28
26.08.08;29
27.08.08;29
28.08.08;29
29.08.08;29
01.09.08;29
02.09.08;29
03.09.08;29
04.09.08;29
05.09.08;29
08.09.08;29
09.09.08;29
10.09.08;29
11.09.08;29
12.09.08;29
15.09.08;29
16.09.08;30
17.09.08;30
18.09.08;30
19.09.08;30
22.09.08;30
23.09.08;30
24.09.08;30
25.09.08;30
26.09.08;30
29.09.08;30
30.09.08;30
01.10.08;30
02.10.08;30
03.10.08;30
06.10.08;30
07.10.08;30
08.10.08;30
09.10.08;30
10.10.08;30
13.10.08;30
14.10.08;30
15.10.08;30
16.10.08;30
17.10.08;30
20.10.08;30
21.10.08;30
22.10.08;30
23.10.08;30
24.10.08;30
27.10.08;30
28.10.08;30
29.10.08;30
30.10.08;30
31.10.08;30
03.11.08;30
04.11.08;31
05.11.08;31
06.11.08;31
07.11.08;31
10.11.08;31
11.11.08;31
12.11.08;31
13.11.08;31
14.11.08;31
17.11.08;31
18.11.08;31
19.11.08;31
20.11.08;31
21.11.08;31
24.11.08;31
25.11.08;31
26.11.08;31
27.11.08;31
28.11.08;31
01.12.08;31
02.12.08;31
03.12.08;31
04.12.08;31
05.12.08;31
08.12.08;31
09.12.08;31
10.12.08;31
11.12.08;31
12.12.08;31
15.12.08;31
16.12.08;31
17.12.08;31
18.12.08;31
19.12.08;31
22.12.08;31
23.12.08;31
24.12.08;31
29.12.08;31
30.12.08;31
31.12.08;31
02.01.09;31
05.01.09;31
06.01.09;31
07.01.09;31
08.01.09;31
09.01.09;31
12.01.09;31
13.01.09;31
14.01.09;31
15.01.09;31
16.01.09;31
19.01.09;31
20.01.09;31
21.01.09;31
22.01.09;31
23.01.09;31
26.01.09;31
27.01.09;31
28.01.09;31
29.01.09;31
30.01.09;31
02.02.09;31
03.02.09;31
04.02.09;31
05.02.09;31
06.02.09;31
09.02.09;31
10.02.09;31
11.02.09;31
12.02.09;31
13.02.09;31
16.02.09;31
17.02.09;32
18.02.09;32
19.02.09;32
20.02.09;32
23.02.09;32
24.02.09;33
25.02.09;33
26.02.09;33
27.02.09;33
02.03.09;33
03.03.09;33
04.03.09;33
05.03.09;33
06.03.09;33
09.03.09;32
10.03.09;33
11.03.09;33
12.03.09;33
13.03.09;33
16.03.09;33
17.03.09;33
18.03.09;33
19.03.09;33
20.03.09;33
23.03.09;33
24.03.09;33
25.03.09;33
26.03.09;33
27.03.09;33
30.03.09;33
31.03.09;33
01.04.09;33
02.04.09;33
03.04.09;33
06.04.09;33
07.04.09;33
08.04.09;33
09.04.09;33
14.04.09;33
15.04.09;33
16.04.09;33
17.04.09;33
20.04.09;33
21.04.09;33
22.04.09;33
23.04.09;33
24.04.09;33
27.04.09;33
28.04.09;33
29.04.09;33
30.04.09;33
01.05.09;33
05.05.09;33
06.05.09;33
07.05.09;33
08.05.09;33
11.05.09;33
12.05.09;33
13.05.09;33
14.05.09;33
15.05.09;33
18.05.09;33
19.05.09;33
20.05.09;33
21.05.09;33
22.05.09;33
26.05.09;33
27.05.09;33
28.05.09;33
29.05.09;33
01.06.09;33
02.06.09;33
03.06.09;33
04.06.09;33
05.06.09;33
08.06.09;33
09.06.09;33
10.06.09;33
11.06.09;33
12.06.09;33
15.06.09;33
16.06.09;34
17.06.09;34
