Date;Number of Obs.
12.01.16;41
13.01.16;41
14.01.16;41
15.01.16;41
18.01.16;41
19.01.16;41
20.01.16;41
21.01.16;41
22.01.16;40
25.01.16;40
26.01.16;40
27.01.16;40
28.01.16;40
29.01.16;40
01.02.16;40
02.02.16;40
03.02.16;40
04.02.16;40
05.02.16;40
08.02.16;40
09.02.16;41
10.02.16;41
11.02.16;41
12.02.16;41
15.02.16;41
16.02.16;41
17.02.16;41
18.02.16;41
19.02.16;41
22.02.16;41
23.02.16;41
24.02.16;41
25.02.16;41
26.02.16;41
29.02.16;41
01.03.16;41
02.03.16;41
03.03.16;41
04.03.16;41
07.03.16;41
08.03.16;41
09.03.16;41
10.03.16;41
11.03.16;41
14.03.16;41
15.03.16;41
16.03.16;41
17.03.16;41
18.03.16;41
21.03.16;41
22.03.16;41
23.03.16;41
24.03.16;41
29.03.16;41
30.03.16;41
31.03.16;41
01.04.16;41
04.04.16;41
05.04.16;41
06.04.16;41
07.04.16;41
08.04.16;41
11.04.16;41
12.04.16;41
13.04.16;41
14.04.16;41
15.04.16;41
18.04.16;41
19.04.16;41
20.04.16;41
21.04.16;41
22.04.16;41
25.04.16;41
26.04.16;41
27.04.16;41
28.04.16;41
29.04.16;41
03.05.16;41
04.05.16;41
05.05.16;41
06.05.16;41
09.05.16;41
10.05.16;41
11.05.16;41
12.05.16;41
13.05.16;41
16.05.16;41
17.05.16;41
18.05.16;41
19.05.16;41
20.05.16;41
23.05.16;41
24.05.16;41
25.05.16;41
26.05.16;41
27.05.16;41
31.05.16;41
01.06.16;41
02.06.16;41
03.06.16;41
06.06.16;41
07.06.16;41
08.06.16;41
09.06.16;41
10.06.16;41
13.06.16;41
14.06.16;41
15.06.16;41
16.06.16;41
17.06.16;41
20.06.16;41
21.06.16;41
22.06.16;41
23.06.16;41
24.06.16;41
27.06.16;41
28.06.16;41
29.06.16;41
30.06.16;41
01.07.16;41
04.07.16;41
05.07.16;41
06.07.16;41
07.07.16;41
08.07.16;41
11.07.16;41
12.07.16;41
13.07.16;41
14.07.16;41
15.07.16;41
18.07.16;41
19.07.16;41
20.07.16;41
21.07.16;41
22.07.16;41
25.07.16;41
26.07.16;42
27.07.16;42
28.07.16;42
29.07.16;42
01.08.16;42
02.08.16;42
03.08.16;42
04.08.16;42
05.08.16;42
08.08.16;42
09.08.16;42
10.08.16;42
11.08.16;42
12.08.16;42
15.08.16;42
16.08.16;42
17.08.16;42
18.08.16;42
19.08.16;42
22.08.16;42
23.08.16;42
24.08.16;42
25.08.16;42
26.08.16;42
30.08.16;42
31.08.16;42
01.09.16;42
02.09.16;42
05.09.16;42
06.09.16;42
07.09.16;41
08.09.16;41
09.09.16;41
12.09.16;41
13.09.16;42
14.09.16;42
15.09.16;42
16.09.16;42
19.09.16;42
20.09.16;42
21.09.16;42
22.09.16;42
23.09.16;42
26.09.16;42
27.09.16;42
28.09.16;42
29.09.16;42
30.09.16;42
03.10.16;42
04.10.16;42
05.10.16;42
06.10.16;42
07.10.16;42
10.10.16;42
11.10.16;42
12.10.16;42
13.10.16;42
14.10.16;42
17.10.16;42
18.10.16;42
19.10.16;42
20.10.16;42
21.10.16;42
24.10.16;42
25.10.16;42
26.10.16;42
27.10.16;42
28.10.16;42
31.10.16;42
01.11.16;43
02.11.16;43
03.11.16;43
04.11.16;43
07.11.16;43
08.11.16;43
09.11.16;43
10.11.16;43
11.11.16;43
14.11.16;43
15.11.16;43
16.11.16;43
17.11.16;43
18.11.16;43
21.11.16;43
22.11.16;43
23.11.16;43
24.11.16;43
25.11.16;43
28.11.16;43
29.11.16;43
30.11.16;43
01.12.16;43
02.12.16;43
05.12.16;43
06.12.16;43
07.12.16;43
08.12.16;43
09.12.16;43
12.12.16;43
13.12.16;43
14.12.16;43
15.12.16;43
16.12.16;43
19.12.16;43
20.12.16;43
21.12.16;43
22.12.16;43
23.12.16;43
28.12.16;43
29.12.16;43
30.12.16;43
03.01.17;43
04.01.17;43
05.01.17;43
06.01.17;43
09.01.17;43
10.01.17;43
11.01.17;43
12.01.17;43
13.01.17;43
16.01.17;43
17.01.17;43
18.01.17;43
19.01.17;43
20.01.17;43
23.01.17;42
24.01.17;43
25.01.17;43
26.01.17;43
27.01.17;43
30.01.17;43
31.01.17;43
01.02.17;43
02.02.17;43
03.02.17;43
06.02.17;43
07.02.17;43
08.02.17;43
09.02.17;43
10.02.17;43
13.02.17;43
14.02.17;43
15.02.17;43
16.02.17;43
17.02.17;43
20.02.17;43
21.02.17;43
22.02.17;43
23.02.17;43
24.02.17;43
27.02.17;43
28.02.17;43
01.03.17;43
02.03.17;43
03.03.17;43
06.03.17;43
07.03.17;44
08.03.17;44
09.03.17;44
10.03.17;44
13.03.17;44
14.03.17;44
15.03.17;44
16.03.17;44
17.03.17;44
20.03.17;44
21.03.17;44
22.03.17;44
23.03.17;44
24.03.17;44
27.03.17;44
28.03.17;44
29.03.17;44
30.03.17;44
31.03.17;44
03.04.17;44
04.04.17;44
05.04.17;44
06.04.17;44
07.04.17;44
10.04.17;44
11.04.17;44
12.04.17;44
13.04.17;44
18.04.17;44
19.04.17;44
20.04.17;44
21.04.17;44
24.04.17;44
25.04.17;44
26.04.17;44
27.04.17;44
28.04.17;44
02.05.17;44
03.05.17;44
04.05.17;44
05.05.17;44
08.05.17;44
09.05.17;44
10.05.17;44
11.05.17;44
12.05.17;44
15.05.17;44
16.05.17;44
17.05.17;44
18.05.17;44
19.05.17;44
22.05.17;44
23.05.17;44
24.05.17;44
25.05.17;44
26.05.17;44
30.05.17;44
31.05.17;44
01.06.17;44
02.06.17;44
05.06.17;44
06.06.17;44
07.06.17;44
08.06.17;44
09.06.17;44
12.06.17;44
13.06.17;44
14.06.17;44
15.06.17;44
16.06.17;44
19.06.17;44
20.06.17;44
21.06.17;44
22.06.17;44
23.06.17;44
26.06.17;44
27.06.17;44
28.06.17;44
29.06.17;44
30.06.17;44
03.07.17;44
04.07.17;44
05.07.17;44
06.07.17;44
07.07.17;44
10.07.17;44
11.07.17;45
12.07.17;45
13.07.17;45
14.07.17;45
17.07.17;45
18.07.17;45
19.07.17;45
20.07.17;45
21.07.17;45
24.07.17;45
25.07.17;45
26.07.17;45
27.07.17;45
28.07.17;45
31.07.17;45
01.08.17;45
02.08.17;45
03.08.17;45
04.08.17;45
07.08.17;45
08.08.17;45
09.08.17;45
10.08.17;45
11.08.17;45
14.08.17;45
15.08.17;45
16.08.17;45
17.08.17;45
18.08.17;45
21.08.17;45
22.08.17;45
23.08.17;45
24.08.17;45
25.08.17;44
29.08.17;44
30.08.17;44
31.08.17;44
01.09.17;44
04.09.17;44
05.09.17;44
06.09.17;44
07.09.17;43
08.09.17;43
11.09.17;43
12.09.17;43
13.09.17;43
14.09.17;43
15.09.17;43
18.09.17;43
19.09.17;43
20.09.17;43
21.09.17;43
22.09.17;43
25.09.17;43
26.09.17;43
27.09.17;43
28.09.17;43
29.09.17;43
02.10.17;43
03.10.17;43
04.10.17;43
05.10.17;43
06.10.17;43
09.10.17;43
10.10.17;43
11.10.17;43
12.10.17;43
13.10.17;43
16.10.17;43
17.10.17;43
18.10.17;43
19.10.17;43
20.10.17;43
23.10.17;43
24.10.17;43
25.10.17;43
26.10.17;43
27.10.17;43
30.10.17;43
31.10.17;43
01.11.17;43
02.11.17;43
03.11.17;43
06.11.17;43
07.11.17;43
08.11.17;43
09.11.17;43
10.11.17;43
13.11.17;43
14.11.17;43
15.11.17;43
16.11.17;43
17.11.17;43
20.11.17;43
21.11.17;43
22.11.17;43
23.11.17;43
24.11.17;43
27.11.17;43
28.11.17;43
29.11.17;43
30.11.17;43
01.12.17;43
04.12.17;43
05.12.17;43
06.12.17;43
07.12.17;43
08.12.17;43
11.12.17;43
12.12.17;43
13.12.17;43
14.12.17;43
15.12.17;43
18.12.17;43
19.12.17;43
20.12.17;43
21.12.17;43
22.12.17;43
27.12.17;43
28.12.17;43
29.12.17;43
02.01.18;43
03.01.18;43
04.01.18;43
05.01.18;43
08.01.18;43
09.01.18;43
10.01.18;43
11.01.18;43
12.01.18;43
15.01.18;43
16.01.18;43
17.01.18;43
18.01.18;43
19.01.18;43
22.01.18;43
23.01.18;43
24.01.18;43
25.01.18;43
26.01.18;43
29.01.18;43
30.01.18;43
31.01.18;43
01.02.18;43
02.02.18;43
05.02.18;43
06.02.18;43
07.02.18;43
08.02.18;43
09.02.18;43
12.02.18;43
13.02.18;43
14.02.18;43
15.02.18;43
16.02.18;43
19.02.18;43
20.02.18;43
21.02.18;43
22.02.18;43
23.02.18;43
26.02.18;43
27.02.18;43
28.02.18;43
01.03.18;43
02.03.18;43
05.03.18;43
06.03.18;43
07.03.18;42
08.03.18;42
09.03.18;42
12.03.18;42
13.03.18;42
14.03.18;42
15.03.18;42
16.03.18;43
19.03.18;43
20.03.18;43
21.03.18;43
22.03.18;43
23.03.18;43
26.03.18;43
27.03.18;43
28.03.18;43
29.03.18;43
03.04.18;43
04.04.18;43
05.04.18;43
06.04.18;43
09.04.18;43
10.04.18;43
11.04.18;43
12.04.18;43
13.04.18;43
16.04.18;43
17.04.18;43
18.04.18;43
19.04.18;43
20.04.18;43
23.04.18;43
24.04.18;43
25.04.18;43
26.04.18;43
27.04.18;43
30.04.18;43
01.05.18;43
02.05.18;43
03.05.18;43
04.05.18;43
08.05.18;43
09.05.18;43
10.05.18;43
11.05.18;43
14.05.18;43
15.05.18;43
16.05.18;44
17.05.18;44
18.05.18;44
21.05.18;44
22.05.18;44
23.05.18;44
24.05.18;44
25.05.18;44
29.05.18;44
30.05.18;44
31.05.18;44
01.06.18;44
04.06.18;44
05.06.18;44
06.06.18;44
07.06.18;44
08.06.18;44
11.06.18;44
12.06.18;44
13.06.18;44
14.06.18;44
15.06.18;44
18.06.18;44
19.06.18;44
20.06.18;44
21.06.18;44
22.06.18;44
25.06.18;44
26.06.18;44
27.06.18;44
28.06.18;44
29.06.18;44
02.07.18;44
03.07.18;44
04.07.18;44
05.07.18;44
06.07.18;44
09.07.18;44
10.07.18;44
11.07.18;44
12.07.18;44
13.07.18;44
16.07.18;43
17.07.18;44
18.07.18;44
19.07.18;44
20.07.18;44
23.07.18;43
24.07.18;43
25.07.18;44
26.07.18;44
27.07.18;44
30.07.18;44
31.07.18;44
01.08.18;44
02.08.18;44
03.08.18;44
06.08.18;44
07.08.18;44
08.08.18;44
09.08.18;44
10.08.18;44
13.08.18;44
14.08.18;44
15.08.18;44
16.08.18;44
17.08.18;44
20.08.18;44
21.08.18;44
22.08.18;44
23.08.18;44
24.08.18;44
28.08.18;44
29.08.18;44
30.08.18;44
31.08.18;44
03.09.18;44
04.09.18;44
05.09.18;44
06.09.18;44
07.09.18;44
10.09.18;44
11.09.18;44
12.09.18;45
13.09.18;45
14.09.18;45
17.09.18;45
18.09.18;45
19.09.18;45
20.09.18;45
21.09.18;45
24.09.18;45
25.09.18;45
26.09.18;45
27.09.18;45
28.09.18;45
01.10.18;45
02.10.18;45
03.10.18;45
04.10.18;45
05.10.18;45
08.10.18;45
09.10.18;45
10.10.18;45
11.10.18;45
12.10.18;45
15.10.18;45
16.10.18;45
17.10.18;45
18.10.18;45
19.10.18;45
22.10.18;45
23.10.18;45
24.10.18;45
25.10.18;45
26.10.18;45
29.10.18;45
30.10.18;45
31.10.18;45
01.11.18;45
02.11.18;45
05.11.18;45
06.11.18;45
07.11.18;45
08.11.18;45
09.11.18;45
12.11.18;45
13.11.18;45
14.11.18;45
15.11.18;45
16.11.18;45
19.11.18;45
20.11.18;45
21.11.18;45
22.11.18;45
23.11.18;45
26.11.18;45
27.11.18;45
28.11.18;45
29.11.18;45
30.11.18;45
03.12.18;45
04.12.18;45
05.12.18;45
06.12.18;45
07.12.18;45
10.12.18;45
11.12.18;45
12.12.18;45
13.12.18;45
14.12.18;45
17.12.18;45
18.12.18;45
19.12.18;45
20.12.18;45
21.12.18;45
24.12.18;45
27.12.18;45
28.12.18;45
31.12.18;45
02.01.19;45
03.01.19;45
04.01.19;45
07.01.19;45
08.01.19;45
09.01.19;45
10.01.19;45
11.01.19;45
14.01.19;45
15.01.19;45
16.01.19;45
17.01.19;45
18.01.19;45
21.01.19;45
22.01.19;45
23.01.19;45
24.01.19;45
25.01.19;45
28.01.19;45
29.01.19;45
30.01.19;45
31.01.19;45
01.02.19;45
04.02.19;45
05.02.19;45
06.02.19;45
07.02.19;45
08.02.19;45
11.02.19;45
12.02.19;45
13.02.19;45
14.02.19;45
15.02.19;45
18.02.19;45
19.02.19;45
20.02.19;45
21.02.19;45
22.02.19;45
25.02.19;45
26.02.19;45
27.02.19;45
28.02.19;45
01.03.19;45
04.03.19;45
05.03.19;45
06.03.19;45
07.03.19;44
08.03.19;44
11.03.19;44
12.03.19;44
13.03.19;44
14.03.19;44
15.03.19;44
18.03.19;44
19.03.19;44
20.03.19;44
21.03.19;44
22.03.19;44
25.03.19;44
26.03.19;44
27.03.19;44
28.03.19;44
29.03.19;44
01.04.19;44
02.04.19;44
03.04.19;44
04.04.19;44
05.04.19;44
08.04.19;44
09.04.19;44
10.04.19;44
11.04.19;44
12.04.19;44
15.04.19;44
16.04.19;44
17.04.19;44
18.04.19;44
23.04.19;44
24.04.19;44
25.04.19;44
26.04.19;44
29.04.19;44
30.04.19;44
01.05.19;44
02.05.19;44
03.05.19;44
07.05.19;44
08.05.19;44
09.05.19;44
10.05.19;44
13.05.19;44
14.05.19;45
15.05.19;45
16.05.19;45
17.05.19;45
20.05.19;45
21.05.19;45
22.05.19;45
23.05.19;45
24.05.19;45
28.05.19;45
29.05.19;45
30.05.19;45
31.05.19;45
03.06.19;45
04.06.19;45
05.06.19;45
06.06.19;45
07.06.19;45
10.06.19;45
11.06.19;45
12.06.19;45
13.06.19;45
14.06.19;45
17.06.19;45
18.06.19;45
19.06.19;46
20.06.19;46
21.06.19;46
24.06.19;46
25.06.19;46
26.06.19;46
27.06.19;46
28.06.19;46
01.07.19;46
02.07.19;46
03.07.19;47
04.07.19;47
05.07.19;47
08.07.19;47
09.07.19;47
10.07.19;47
11.07.19;47
12.07.19;47
15.07.19;47
16.07.19;47
17.07.19;47
18.07.19;47
19.07.19;47
22.07.19;46
23.07.19;46
24.07.19;46
25.07.19;46
26.07.19;46
29.07.19;46
30.07.19;46
31.07.19;46
01.08.19;46
02.08.19;46
05.08.19;46
06.08.19;46
07.08.19;46
08.08.19;46
09.08.19;46
12.08.19;46
13.08.19;46
14.08.19;46
15.08.19;46
16.08.19;46
19.08.19;46
20.08.19;46
21.08.19;46
22.08.19;46
23.08.19;46
27.08.19;46
28.08.19;46
29.08.19;46
30.08.19;46
02.09.19;46
03.09.19;46
04.09.19;46
05.09.19;46
06.09.19;46
09.09.19;45
10.09.19;45
11.09.19;45
12.09.19;45
13.09.19;45
16.09.19;45
17.09.19;45
18.09.19;45
19.09.19;45
20.09.19;45
23.09.19;45
24.09.19;45
25.09.19;45
26.09.19;45
27.09.19;45
30.09.19;45
01.10.19;45
02.10.19;45
03.10.19;45
04.10.19;45
07.10.19;45
08.10.19;45
09.10.19;45
10.10.19;45
11.10.19;45
14.10.19;45
15.10.19;45
16.10.19;45
17.10.19;45
18.10.19;45
21.10.19;45
22.10.19;45
23.10.19;45
24.10.19;45
25.10.19;45
28.10.19;45
29.10.19;45
30.10.19;45
31.10.19;45
01.11.19;45
04.11.19;45
05.11.19;45
06.11.19;45
07.11.19;45
08.11.19;45
11.11.19;45
12.11.19;45
13.11.19;45
14.11.19;45
15.11.19;45
18.11.19;45
19.11.19;45
20.11.19;45
21.11.19;45
22.11.19;45
25.11.19;45
26.11.19;45
27.11.19;45
28.11.19;45
29.11.19;45
02.12.19;45
03.12.19;45
04.12.19;45
05.12.19;45
06.12.19;45
09.12.19;45
10.12.19;44
11.12.19;45
12.12.19;45
13.12.19;45
16.12.19;45
17.12.19;45
18.12.19;45
19.12.19;45
20.12.19;45
23.12.19;45
24.12.19;45
27.12.19;45
30.12.19;45
31.12.19;45
02.01.20;45
03.01.20;45
06.01.20;45
07.01.20;45
08.01.20;45
09.01.20;45
10.01.20;45
13.01.20;45
14.01.20;45
15.01.20;45
16.01.20;45
17.01.20;45
20.01.20;45
21.01.20;45
22.01.20;46
23.01.20;46
24.01.20;46
27.01.20;46
28.01.20;46
29.01.20;46
30.01.20;46
31.01.20;46
03.02.20;46
04.02.20;46
05.02.20;46
06.02.20;46
07.02.20;46
10.02.20;46
11.02.20;46
12.02.20;46
13.02.20;46
14.02.20;46
17.02.20;46
18.02.20;46
19.02.20;46
20.02.20;46
21.02.20;46
24.02.20;46
25.02.20;46
26.02.20;46
27.02.20;46
28.02.20;46
02.03.20;46
03.03.20;46
04.03.20;46
05.03.20;46
06.03.20;46
09.03.20;45
10.03.20;45
11.03.20;45
12.03.20;45
13.03.20;45
16.03.20;45
17.03.20;45
18.03.20;45
19.03.20;45
20.03.20;45
23.03.20;45
24.03.20;45
25.03.20;45
26.03.20;45
27.03.20;45
30.03.20;45
31.03.20;45
01.04.20;45
02.04.20;45
03.04.20;45
06.04.20;45
07.04.20;45
08.04.20;46
09.04.20;46
14.04.20;46
15.04.20;46
16.04.20;46
17.04.20;46
20.04.20;46
21.04.20;46
22.04.20;46
23.04.20;46
24.04.20;46
27.04.20;46
28.04.20;46
29.04.20;46
30.04.20;46
01.05.20;46
04.05.20;46
05.05.20;46
06.05.20;46
07.05.20;46
11.05.20;46
12.05.20;46
13.05.20;47
14.05.20;47
15.05.20;47
18.05.20;47
19.05.20;47
20.05.20;48
21.05.20;48
22.05.20;48
26.05.20;48
27.05.20;48
28.05.20;48
29.05.20;48
01.06.20;48
02.06.20;48
03.06.20;49
04.06.20;49
05.06.20;49
08.06.20;49
09.06.20;49
10.06.20;50
11.06.20;50
12.06.20;51
15.06.20;51
16.06.20;51
17.06.20;51
18.06.20;51
19.06.20;51
22.06.20;51
23.06.20;51
24.06.20;51
25.06.20;51
26.06.20;51
29.06.20;51
30.06.20;51
01.07.20;51
02.07.20;51
03.07.20;51
06.07.20;51
07.07.20;51
08.07.20;51
09.07.20;51
10.07.20;51
13.07.20;51
14.07.20;51
15.07.20;51
16.07.20;51
17.07.20;51
20.07.20;51
21.07.20;51
22.07.20;50
23.07.20;50
24.07.20;50
27.07.20;50
28.07.20;50
29.07.20;50
30.07.20;50
31.07.20;50
03.08.20;50
04.08.20;50
05.08.20;50
06.08.20;50
07.08.20;50
10.08.20;50
11.08.20;50
12.08.20;50
13.08.20;50
14.08.20;50
17.08.20;50
18.08.20;50
19.08.20;50
20.08.20;50
21.08.20;50
24.08.20;50
25.08.20;50
26.08.20;50
27.08.20;50
28.08.20;50
01.09.20;50
02.09.20;50
03.09.20;50
04.09.20;50
07.09.20;49
08.09.20;49
09.09.20;50
10.09.20;50
11.09.20;50
14.09.20;50
15.09.20;50
16.09.20;50
17.09.20;50
18.09.20;50
21.09.20;50
22.09.20;50
23.09.20;50
24.09.20;50
25.09.20;50
28.09.20;50
29.09.20;50
30.09.20;50
01.10.20;50
02.10.20;50
05.10.20;50
06.10.20;50
07.10.20;51
08.10.20;51
09.10.20;51
12.10.20;51
13.10.20;51
14.10.20;51
15.10.20;51
16.10.20;51
19.10.20;51
20.10.20;51
21.10.20;51
22.10.20;51
23.10.20;51
26.10.20;51
27.10.20;51
28.10.20;51
29.10.20;51
30.10.20;51
02.11.20;51
03.11.20;51
04.11.20;51
05.11.20;51
06.11.20;51
09.11.20;51
10.11.20;51
11.11.20;51
12.11.20;51
13.11.20;52
16.11.20;52
17.11.20;52
18.11.20;52
19.11.20;52
20.11.20;52
23.11.20;52
24.11.20;52
25.11.20;52
26.11.20;52
27.11.20;52
30.11.20;52
01.12.20;52
02.12.20;52
03.12.20;52
04.12.20;52
07.12.20;52
08.12.20;52
09.12.20;52
10.12.20;52
11.12.20;52
14.12.20;52
15.12.20;52
16.12.20;52
17.12.20;52
18.12.20;52
21.12.20;52
22.12.20;52
23.12.20;52
24.12.20;52
29.12.20;52
30.12.20;52
31.12.20;52
04.01.21;52
05.01.21;52
06.01.21;52
07.01.21;52
08.01.21;52
11.01.21;52
12.01.21;52
13.01.21;52
14.01.21;52
15.01.21;52
18.01.21;52
19.01.21;52
20.01.21;53
21.01.21;53
22.01.21;52
25.01.21;52
26.01.21;52
27.01.21;52
28.01.21;52
29.01.21;52
01.02.21;52
02.02.21;52
03.02.21;52
04.02.21;52
05.02.21;52
08.02.21;52
09.02.21;52
10.02.21;52
11.02.21;52
12.02.21;52
15.02.21;52
16.02.21;52
17.02.21;52
18.02.21;52
19.02.21;52
22.02.21;52
23.02.21;52
24.02.21;52
25.02.21;52
26.02.21;52
01.03.21;52
02.03.21;52
03.03.21;53
04.03.21;53
05.03.21;53
08.03.21;53
09.03.21;53
10.03.21;53
11.03.21;53
12.03.21;53
15.03.21;53
16.03.21;53
17.03.21;53
18.03.21;53
19.03.21;53
22.03.21;53
23.03.21;53
24.03.21;53
25.03.21;53
26.03.21;53
29.03.21;53
30.03.21;53
31.03.21;53
01.04.21;53
06.04.21;53
07.04.21;53
08.04.21;53
09.04.21;53
12.04.21;53
13.04.21;53
14.04.21;53
15.04.21;53
16.04.21;53
19.04.21;53
20.04.21;53
21.04.21;53
22.04.21;53
23.04.21;53
26.04.21;53
27.04.21;53
28.04.21;54
29.04.21;54
30.04.21;54
04.05.21;54
05.05.21;54
06.05.21;54
07.05.21;54
10.05.21;54
11.05.21;54
12.05.21;54
13.05.21;54
14.05.21;54
17.05.21;54
18.05.21;54
19.05.21;54
20.05.21;54
21.05.21;54
24.05.21;54
25.05.21;54
26.05.21;54
27.05.21;54
28.05.21;54
01.06.21;54
02.06.21;54
03.06.21;54
04.06.21;54
07.06.21;53
08.06.21;53
09.06.21;53
10.06.21;53
11.06.21;53
14.06.21;53
15.06.21;53
16.06.21;53
17.06.21;53
18.06.21;53
21.06.21;53
22.06.21;53
23.06.21;53
24.06.21;53
25.06.21;53
28.06.21;53
29.06.21;53
30.06.21;53
01.07.21;53
02.07.21;54
05.07.21;54
06.07.21;54
07.07.21;54
08.07.21;54
09.07.21;54
12.07.21;54
13.07.21;54
14.07.21;55
15.07.21;55
16.07.21;55
19.07.21;55
20.07.21;55
21.07.21;55
22.07.21;55
23.07.21;55
26.07.21;55
27.07.21;55
28.07.21;55
29.07.21;55
30.07.21;55
02.08.21;55
03.08.21;55
04.08.21;55
05.08.21;55
06.08.21;55
09.08.21;55
10.08.21;55
11.08.21;55
12.08.21;55
13.08.21;55
16.08.21;55
17.08.21;55
18.08.21;55
19.08.21;55
20.08.21;55
23.08.21;55
24.08.21;55
25.08.21;55
26.08.21;55
27.08.21;55
31.08.21;55
01.09.21;55
02.09.21;56
03.09.21;56
06.09.21;56
07.09.21;55
08.09.21;55
09.09.21;55
10.09.21;55
13.09.21;55
14.09.21;55
15.09.21;55
16.09.21;55
17.09.21;55
20.09.21;55
21.09.21;55
22.09.21;56
23.09.21;56
24.09.21;56
27.09.21;56
28.09.21;56
29.09.21;56
30.09.21;56
01.10.21;56
04.10.21;56
05.10.21;56
06.10.21;56
07.10.21;56
08.10.21;56
11.10.21;56
12.10.21;56
13.10.21;56
14.10.21;56
15.10.21;56
18.10.21;56
19.10.21;56
20.10.21;56
21.10.21;56
22.10.21;57
25.10.21;57
26.10.21;57
27.10.21;57
28.10.21;57
29.10.21;57
01.11.21;57
02.11.21;57
03.11.21;57
04.11.21;57
05.11.21;57
08.11.21;57
09.11.21;57
10.11.21;57
11.11.21;57
12.11.21;57
15.11.21;57
16.11.21;57
17.11.21;57
18.11.21;57
19.11.21;57
22.11.21;57
23.11.21;57
24.11.21;57
25.11.21;57
26.11.21;57
29.11.21;57
30.11.21;57
01.12.21;57
02.12.21;58
03.12.21;58
06.12.21;58
07.12.21;58
08.12.21;58
09.12.21;58
10.12.21;58
13.12.21;58
14.12.21;58
15.12.21;58
16.12.21;58
17.12.21;58
20.12.21;58
21.12.21;58
22.12.21;58
23.12.21;58
24.12.21;58
29.12.21;58
30.12.21;58
31.12.21;58
04.01.22;58
05.01.22;58
06.01.22;58
07.01.22;58
10.01.22;58
11.01.22;58
12.01.22;58
13.01.22;58
14.01.22;58
17.01.22;58
18.01.22;58
19.01.22;58
20.01.22;58
21.01.22;58
24.01.22;58
25.01.22;58
26.01.22;58
27.01.22;58
28.01.22;58
31.01.22;58
01.02.22;58
02.02.22;58
03.02.22;58
04.02.22;58
07.02.22;58
08.02.22;58
09.02.22;59
10.02.22;59
11.02.22;59
14.02.22;59
15.02.22;59
16.02.22;59
17.02.22;59
18.02.22;59
21.02.22;59
22.02.22;59
23.02.22;59
24.02.22;59
25.02.22;59
28.02.22;59
01.03.22;59
02.03.22;59
03.03.22;59
04.03.22;59
07.03.22;58
08.03.22;58
09.03.22;58
10.03.22;58
11.03.22;58
14.03.22;58
15.03.22;58
16.03.22;58
17.03.22;58
18.03.22;58
21.03.22;58
22.03.22;58
23.03.22;58
24.03.22;58
25.03.22;58
28.03.22;58
29.03.22;58
30.03.22;58
31.03.22;58
01.04.22;58
04.04.22;58
05.04.22;58
06.04.22;58
07.04.22;58
08.04.22;58
11.04.22;58
12.04.22;58
13.04.22;58
14.04.22;58
19.04.22;58
20.04.22;58
21.04.22;58
22.04.22;58
25.04.22;58
26.04.22;58
27.04.22;58
28.04.22;58
29.04.22;58
03.05.22;58
04.05.22;58
05.05.22;58
06.05.22;58
09.05.22;58
10.05.22;58
11.05.22;58
12.05.22;58
13.05.22;58
16.05.22;58
17.05.22;58
18.05.22;58
19.05.22;58
20.05.22;58
23.05.22;58
24.05.22;58
25.05.22;58
26.05.22;58
27.05.22;58
30.05.22;58
31.05.22;58
01.06.22;58
06.06.22;58
07.06.22;58
08.06.22;58
09.06.22;58
10.06.22;58
13.06.22;58
14.06.22;58
15.06.22;58
16.06.22;58
17.06.22;58
20.06.22;58
21.06.22;58
22.06.22;58
23.06.22;58
24.06.22;58
27.06.22;58
28.06.22;58
29.06.22;58
30.06.22;58
01.07.22;58
04.07.22;58
05.07.22;58
06.07.22;58
07.07.22;58
08.07.22;58
11.07.22;58
12.07.22;58
13.07.22;58
14.07.22;58
15.07.22;58
18.07.22;58
19.07.22;58
20.07.22;58
21.07.22;58
22.07.22;57
25.07.22;57
26.07.22;57
27.07.22;57
28.07.22;57
29.07.22;57
01.08.22;57
02.08.22;57
03.08.22;57
04.08.22;57
05.08.22;57